691 237 3 0
1794 650 6 0
2510 809 3 0
1188 383 2 1
1475 559 7 0
2072 302 3 0
1281 410 5 0
1429 420 4 0
1064 272 5 0
1281 460 5 0
2324 244 4 0
3523 27 1 0
1556 533 6 0
1989 545 3 1
680 7 1 0
1018 391 5 0
1029 618 5 0
862 151 2 0
1666 53 1 0
1046 87 2 0
1542 254 3 0
2600 624 5 0
1809 693 5 1
1287 330 4 0
648 7 1 0
1404 166 3 0
1270 123 2 0
1984 393 5 0
3328 421 3 0
1536 171 4 0
1732 244 5 0
4612 2004 6 1
2590 1083 3 0
766 141 3 0
590 206 2 0
927 465 6 0
1726 231 4 0
2282 254 3 0
182 7 1 0
3967 2733 3 1
3519 1472 6 1
2958 763 4 0
1814 104 2 0
930 69 1 0
1721 393 5 0
3232 202 1 0
1731 397 5 0
1042 244 5 0
4773 2004 6 1
1728 630 2 0
426 141 3 0
629 206 2 0
1095 465 6 0
1386 202 1 0
2158 254 3 0
145 7 1 0
2043 648 2 0
2832 760 2 0
2433 763 4 0
4389 2116 2 1
738 27 1 0
976 27 1 0
3541 65 3 0
667 324 5 0
3023 7 1 0
2205 79 2 0
1883 134 3 0
5460 5111 2 3
2501 837 4 0
2875 191 4 1
1938 314 2 0
4006 287 2 1
2263 1084 3 0
2539 2329 6 1
3434 151 2 0
4482 2243 4 1
1168 435 5 0
1393 93 3 0
3596 206 2 0
898 649 1 1
2795 115 4 0
2331 471 5 0
4024 2268 3 1
5775 5309 4 3
2119 907 5 0
2968 439 4 1
2638 1063 7 0
8116 3670 6 2
2117 1385 5 0
3119 2371 6 1
3623 401 5 0
1214 209 3 0
5023 1165 8 1
2628 610 2 0
1232 366 3 0
377 145 2 1
640 365 3 0
4099 1227 4 0
1276 83 2 0
2648 659 2 1
1169 1112 3 1
1622 649 4 0
1253 648 3 0
2644 1641 8 0
2515 310 5 0
2450 549 5 0
1956 97 1 1
2724 297 1 1
2582 424 2 0
5341 4450 4 1
4180 444 2 1
4776 1879 6 1
3780 3045 6 2
2936 1953 4 2
603 148 3 0
4329 1384 6 0
1518 241 5 0
6050 3963 7 2
6150 5427 7 2
1118 64 1 0
1197 29 1 0
855 7 1 0
7180 4374 9 2
2391 622 6 0
2020 257 2 1
2925 539 4 1
2564 171 1 0
1465 610 2 0
7550 5403 4 3
2910 514 4 0
1223 745 3 0
539 270 4 0
6289 4990 5 1
3850 223 4 0
1267 669 3 0
1134 535 3 0
3320 172 2 0
1621 95 1 1
1461 1123 4 0
1071 653 3 0
832 306 2 0
3799 514 3 0
1335 630 2 0
546 7 1 0
6755 4373 2 3
2870 801 6 0
1290 805 4 0
1397 872 5 0
5397 4556 4 1
3596 791 4 0
2481 1137 5 0
1043 144 2 0
3412 481 3 0
1367 698 2 1
1843 1222 5 0
817 653 3 0
1674 824 3 0
3916 910 5 0
1849 1223 4 0
1947 27 1 0
1702 741 3 0
409 190 4 0
1098 7 1 0
1811 368 6 0
2140 122 2 0
2312 89 2 0
3157 27 1 0
6884 4333 2 2
3273 448 4 0
1081 40 1 0
2502 587 7 0
1276 182 3 0
1912 470 3 1
1793 268 2 0
3040 203 3 0
2581 580 6 0
1909 739 3 0
198 54 2 0
1218 58 2 0
1427 43 2 0
2308 7 1 0
1928 27 1 0
3325 159 3 0
6977 4404 4 2
2542 178 3 0
1038 40 1 0
2178 295 4 0
1434 310 5 0
1181 316 1 1
1379 339 2 0
2829 27 1 0
527 54 2 0
1405 610 2 0
1040 574 5 1
2125 185 2 0
970 69 1 0
1738 404 5 0
1934 27 1 0
1111 712 4 0
2787 543 7 1
728 27 1 0
2187 308 6 0
1641 68 2 0
1019 273 2 1
626 7 1 0
601 378 5 0
1729 197 4 0
1351 318 5 0
2056 462 6 0
598 236 4 0
2220 694 3 0
1091 625 5 1
2382 371 4 0
1910 615 6 0
2516 708 8 0
2652 656 3 0
171 7 1 0
2602 143 3 1
1197 306 4 0
2082 97 3 0
1605 27 1 0
7103 6557 3 4
3520 3310 4 1
303 42 2 0
2507 418 5 0
3163 2648 4 1
1608 27 1 0
2624 27 1 0
1360 135 2 1
3241 910 4 0
2747 242 3 1
2061 969 4 1
485 27 1 0
1502 95 1 0
3943 2491 5 1
3660 143 3 0
1652 239 4 0
3147 322 4 0
1437 589 7 0
4083 464 4 0
3364 1096 4 0
283 159 2 0
2080 159 2 0
2843 611 2 0
1292 494 7 0
4098 980 3 1
2308 1265 3 1
2531 386 2 0
2656 204 1 1
2866 1099 2 1
952 630 2 0
2450 839 2 1
2401 1135 7 0
4465 831 4 0
1561 655 2 0
3192 629 2 0
1296 723 3 0
4128 826 3 0
2543 7 1 0
761 202 1 0
2168 772 4 0
3084 226 2 0
2489 1771 4 1
1930 1165 4 0
3378 1356 3 1
3840 662 2 0
1219 629 2 0
393 27 1 0
1841 1117 4 0
936 276 3 0
1335 635 2 0
1875 392 5 0
6929 4939 5 2
2695 83 3 0
1951 254 3 0
2141 1050 3 0
3313 1060 4 0
2553 107 2 0
1494 353 5 0
727 27 1 0
3965 1326 6 1
6283 3736 3 2
1675 293 5 0
13831 12014 5 7
5271 1672 6 1
972 776 5 0
954 432 5 0
1178 175 4 0
3428 3026 3 2
1069 189 3 0
2086 7 1 0
2431 69 1 0
12022 8913 4 5
3130 1734 3 1
1338 92 2 0
2493 558 7 0
6681 4696 5 2
3986 2299 7 1
15002 14332 6 6
3014 423 7 0
2925 597 6 0
3614 2983 3 1
2825 165 3 1
2010 329 5 0
696 192 2 0
1418 117 1 0
1534 340 5 0
2551 741 5 0
884 662 2 0
748 609 2 0
1325 483 3 0
2567 202 1 0
702 174 1 0
1901 7 1 0
1183 90 2 0
3788 1333 5 0
1579 40 1 0
985 456 4 0
1130 165 2 0
4599 1460 9 1
3347 1660 11 0
1656 1397 7 0
2391 1300 5 0
2515 1304 11 0
3841 1959 9 0
733 224 3 0
4413 3695 4 1
232 27 1 0
2495 226 4 0
2241 1518 5 0
2713 907 5 0
2345 1201 6 0
5078 2421 9 0
2017 982 5 0
668 254 5 0
1346 7 1 0
2409 1174 1 1
2836 1039 3 0
747 55 1 0
1724 27 1 0
987 60 1 1
1521 399 3 0
2407 186 2 0
1226 27 1 0
2545 312 3 0
4453 625 4 0
3918 1435 2 1
2758 168 2 0
1134 383 2 0
1687 105 2 0
2033 1135 5 0
1541 142 3 0
2165 1198 2 1
2729 1200 5 0
749 55 1 0
2233 27 1 0
909 117 3 1
1616 597 4 0
2726 471 5 0
1417 60 2 0
2521 385 4 0
4373 645 5 0
3414 1543 4 1
2514 168 2 0
1329 383 2 0
1607 324 4 0
2090 1221 6 0
1492 55 2 0
2115 133 2 1
3538 1135 4 0
4965 1704 3 2
3079 199 3 0
1713 151 2 0
2495 69 1 0
1893 1285 3 1
2909 1487 3 1
7376 3587 6 2
1900 738 3 0
1667 759 4 0
3242 1238 4 0
4133 1429 6 1
2917 196 3 0
1302 248 4 0
1766 262 3 0
2404 379 2 1
2864 1229 5 0
17733 14570 4 8
3365 432 6 0
2126 605 5 0
2283 301 4 0
4930 4526 4 2
2706 1559 4 1
3499 60 1 0
5060 3947 3 2
1635 785 3 0
8203 5890 5 2
3194 596 2 1
2833 133 3 0
628 7 1 0
1210 27 1 0
705 52 2 0
2010 137 4 0
140 7 1 0
2356 9 1 0
1548 1193 6 0
6570 5324 3 2
3044 2418 2 1
236 20 1 0
2459 427 3 0
3081 174 2 0
6387 4015 2 2
2622 149 2 0
1760 27 1 0
1837 163 2 0
623 292 4 0
1332 317 3 0
1586 174 3 0
855 113 4 0
2301 273 5 0
317 70 3 0
2436 570 4 0
1839 1167 6 0
5003 4046 6 1
3172 2418 2 1
649 20 1 0
2795 417 2 0
2876 27 1 0
2392 202 1 0
2784 149 2 0
2291 174 2 0
2577 382 4 0
869 418 2 0
2183 908 3 0
4149 1562 3 1
4139 1304 3 1
7424 6204 4 3
3818 2403 1 1
3332 59 2 0
5111 4123 5 1
1938 630 2 0
2331 609 2 0
1592 849 4 0
5659 2441 3 1
1258 526 3 0
1366 154 3 0
1203 27 1 0
2036 805 2 0
3551 27 1 0
3018 497 6 0
3937 1188 6 0
4317 1667 4 1
3720 678 3 0
835 231 3 0
1921 202 1 0
3869 949 5 1
5087 4122 5 1
1361 279 4 0
2173 610 2 0
1470 848 4 0
3292 414 4 0
1290 535 5 0
2012 998 5 0
2529 1263 7 1
1039 107 2 0
4787 1231 3 0
3506 782 1 1
3375 116 3 0
3153 581 5 1
1631 7 1 0
739 108 3 0
1178 216 4 1
2334 326 5 0
4543 965 4 0
3734 1099 4 0
2911 293 4 0
2536 119 2 1
2611 197 2 1
257 16 1 0
2300 1891 6 1
2337 227 4 0
418 128 2 0
2652 261 3 1
1653 226 2 0
891 90 2 0
1516 342 2 1
2479 203 1 0
3888 696 2 0
3613 1021 3 0
2438 37 2 0
2558 95 1 1
2812 413 4 1
504 298 3 0
2374 1699 4 1
1628 36 1 0
665 296 4 0
825 348 2 0
6894 5162 5 2
4074 407 6 0
2988 40 1 0
1234 7 1 0
1858 446 4 0
5041 4254 3 2
11542 10131 5 5
5552 2223 7 1
3422 918 7 0
1287 27 1 0
510 27 1 0
2206 80 2 0
2389 834 7 0
5244 4684 6 1
1012 7 1 0
805 558 4 0
1574 904 6 0
1835 1334 5 0
1409 66 1 0
3094 95 2 0
5120 2933 6 1
6148 4943 7 1
1804 72 2 0
2076 1121 5 1
2857 1076 3 1
4654 1631 3 1
3002 185 3 0
7350 5596 9 3
5554 5237 6 2
8844 6776 7 3
1852 87 2 0
478 186 2 0
3753 2357 7 1
1254 1126 3 0
1108 629 2 0
861 27 1 0
1224 138 2 0
2906 374 1 1
1865 68 2 0
678 208 3 0
3217 2321 4 1
1917 290 6 0
2295 366 5 0
675 397 4 0
3410 663 3 0
1385 649 2 0
3085 1159 7 0
2202 284 4 1
3210 662 2 0
1794 100 2 0
1592 359 4 0
2714 720 4 0
826 124 4 0
3708 2560 7 2
10017 7508 3 4
4490 2733 5 1
1088 334 4 0
4175 3430 7 1
3588 1970 2 1
3159 1912 3 1
1462 1149 4 0
7605 4258 5 1
6660 5442 2 3
3005 928 7 0
2410 232 3 1
2222 60 1 0
6737 5021 5 2
4826 3612 4 2
6130 3906 7 1
1948 61 2 0
3285 707 6 0
1332 188 3 0
3929 279 4 0
2808 255 4 0
736 27 1 0
3229 588 3 1
1874 356 4 0
1769 27 1 0
827 8 1 0
1459 1042 3 0
2287 56 2 0
2098 7 1 0
1980 459 4 0
3191 2533 5 1
1339 259 2 0
1832 1415 5 0
591 225 3 0
1556 7 1 0
2310 381 3 0
1919 81 2 0
4319 246 3 0
5517 2364 5 2
1019 358 3 0
2837 205 5 0
1949 496 1 1
1499 70 2 0
1471 257 3 0
1984 1023 3 0
1813 231 5 0
2765 616 2 0
2567 385 3 0
2700 2210 2 1
1722 1232 3 0
3384 3311 10 1
1178 343 4 0
1263 309 3 0
2211 335 1 1
1657 28 2 1
2499 219 3 0
1779 629 2 0
2640 421 2 0
477 88 2 0
3703 406 3 0
3038 379 5 0
2336 203 1 1
3025 755 7 0
2886 1029 6 1
1409 400 7 0
2379 841 6 1
1904 1219 5 1
2219 737 3 1
2804 571 6 1
2820 921 6 0
3628 2563 6 1
942 203 1 0
4106 27 1 0
1625 663 6 0
2402 616 4 0
1962 533 5 1
4849 2069 3 1
1254 133 2 0
7307 5031 6 2
2968 2200 5 1
3334 7 1 0
2814 55 1 0
2474 107 2 1
2500 249 4 0
2662 797 1 1
1300 138 2 0
1894 537 3 1
754 129 2 0
2139 528 3 1
2531 311 3 1
1739 35 1 0
2695 2125 3 1
1284 203 3 0
4411 401 5 0
3023 202 1 0
2085 153 2 0
1815 738 4 0
3131 256 2 0
3231 616 2 0
5221 4015 4 2
726 197 1 1
2061 588 6 0
1092 203 1 0
1177 351 4 0
3347 7 1 0
2983 914 3 0
2146 306 5 0
1845 767 4 0
3918 1178 8 0
3299 1971 6 1
2117 1410 6 1
2354 155 3 0
2487 803 4 0
3698 771 7 0
3374 723 8 0
1593 670 8 0
7612 4724 5 3
12454 9625 4 5
1452 240 2 0
3779 3405 11 2
2241 941 11 0
718 635 5 0
1705 807 8 1
10670 8187 9 4
2728 856 8 0
2326 900 10 0
16229 14922 6 8
7637 4920 7 2
2246 955 1 1
864 389 4 0
2462 362 6 0
2371 217 3 0
1050 609 2 0
2078 192 4 0
3086 27 1 0
1518 33 1 0
2479 788 4 1
1096 305 5 0
1123 7 1 0
691 162 4 0
1813 630 2 0
782 213 5 0
2644 660 2 0
1686 643 3 0
1861 90 3 0
4413 949 5 0
1371 488 2 1
923 205 1 0
1523 787 3 0
7332 7253 4 3
3594 1040 5 0
3523 27 1 0
1176 185 3 0
6502 4608 4 3
1342 547 7 0
3700 3272 2 1
1029 346 6 0
1455 726 4 0
862 469 7 0
14316 12611 9 6
2123 1090 10 0
1756 193 5 0
9419 5794 5 3
1809 851 4 1
9342 8439 4 4
2580 1578 7 0
1117 7 1 0
2189 593 6 0
1984 610 2 0
3328 139 2 0
268 75 1 0
2290 203 1 0
4612 1732 5 1
1690 363 7 0
1507 120 3 0
766 644 8 0
1151 610 2 0
927 303 2 0
696 152 4 0
4571 2664 6 2
6303 6071 9 3
2565 1016 3 0
2769 729 7 0
4907 3162 6 1
2477 1002 9 0
2851 1633 6 1
2998 2142 7 1
4581 3142 6 1
3232 297 4 0
7822 7696 9 4
2284 697 7 0
4179 1851 7 1
985 110 3 0
1071 99 3 0
426 27 1 0
4071 3572 7 1
1995 1669 5 1
659 165 3 0
2158 27 1 0
872 33 1 0
12544 11087 7 5
1905 167 3 0
2433 123 3 0
1246 234 2 0
2808 835 5 0
3377 218 4 0
937 400 3 0
1553 339 4 0
7032 3151 6 2
3023 67 2 0
2205 204 3 0
6543 4689 5 2
8337 7845 2 4
1363 325 3 0
6452 3050 4 2
1938 7 1 0
4006 115 2 0
1046 143 2 0
2539 2178 4 1
3434 214 4 0
3935 1594 3 1
3386 310 6 0
2299 1003 4 1
1393 27 1 0
3381 27 1 0
3342 340 3 0
2331 129 2 0
1957 122 1 0
421 279 3 0
2119 895 6 1
4588 1868 6 1
2638 1120 3 0
4396 628 5 1
1545 519 6 0
786 157 2 0
3623 138 2 0
1214 221 3 0
4488 430 2 1
2628 193 3 0
1232 254 4 0
493 248 4 1
640 318 4 0
2856 136 4 0
1536 130 2 0
456 181 3 0
2170 1159 6 0
3778 3007 10 1
2515 7 1 0
3259 146 2 0
5371 4650 6 2
686 386 6 0
1956 284 3 1
9279 6104 7 3
6799 2966 3 1
2322 295 3 0
789 147 2 0
4452 575 5 1
2255 59 1 0
1078 55 1 0
460 141 3 1
893 579 8 0
2643 27 1 0
1981 611 6 0
83 51 1 0
1688 672 2 0
1633 610 2 0
2479 76 2 0
3308 166 2 0
5807 5205 7 3
1030 360 5 0
2392 549 4 1
7748 5210 3 3
3751 203 1 0
3027 246 4 0
967 321 4 0
7550 5172 4 3
637 7 1 0
2357 263 3 0
539 94 3 0
1394 334 4 0
2804 7 1 0
3050 2242 4 1
556 355 6 0
1578 91 2 0
1621 165 2 1
2928 1090 7 1
1901 1564 2 1
832 541 5 0
3232 53 1 0
1801 829 4 0
1510 534 7 0
2690 206 1 1
1290 610 2 0
2383 60 1 1
744 368 5 0
1937 466 6 0
4317 1367 4 0
1517 647 3 0
1316 896 6 0
2037 361 5 0
957 95 1 1
2202 256 5 0
407 202 1 0
899 609 2 0
3442 280 3 0
1289 202 1 0
2358 902 8 0
1702 697 8 0
2900 2793 8 1
4000 2833 7 2
1811 325 4 0
10026 8640 3 5
8823 6501 6 4
2312 122 2 0
6186 2919 7 1
3952 1821 9 0
3273 739 4 0
5486 4382 4 2
2502 421 6 0
6202 4323 11 2
836 53 1 0
9256 7526 8 3
2822 227 3 0
3512 786 3 1
1533 33 1 0
1378 515 6 0
198 88 2 0
1406 350 5 0
1427 476 6 0
2232 697 3 0
6242 4155 4 2
2822 841 3 0
3325 325 4 0
2205 177 3 0
6520 4586 4 2
4406 3075 5 1
2178 248 3 0
3954 2392 7 1
4482 3476 8 1
1379 415 6 0
2822 630 2 0
4064 1510 3 1
1178 267 4 0
1604 874 5 0
1621 53 3 0
1019 615 4 1
1158 451 5 0
2344 379 3 0
209 55 1 0
2265 1063 3 0
1350 629 2 0
1855 504 2 0
1646 27 1 0
1172 141 2 0
1859 609 2 0
1729 259 3 0
2282 1679 5 0
1157 513 5 0
1420 791 5 0
1724 134 4 0
721 97 1 1
1053 543 5 0
2275 298 3 0
550 342 3 0
2522 1222 6 0
4244 3230 4 2
2446 647 2 0
6959 5517 3 3
1389 350 4 0
1910 918 6 0
2507 413 4 0
5723 5363 7 2
2893 1414 6 1
2747 142 2 1
1392 226 3 0
485 98 4 0
2209 386 3 1
3293 623 5 1
1652 631 4 0
1490 159 2 0
1437 1195 3 1
7170 3315 3 1
2507 7 1 0
283 49 2 0
2080 248 4 0
689 39 1 0
1269 113 2 1
3695 489 6 1
1350 281 4 0
622 112 3 0
2450 436 2 1
2582 27 1 0
942 13 1 0
1714 161 2 0
659 175 1 0
4941 894 4 0
2543 216 4 0
761 195 4 0
1302 7 1 0
1267 278 5 0
2249 629 2 0
2893 53 1 0
5241 2013 4 1
399 202 1 0
2289 266 2 0
2564 1355 7 1
1930 1290 5 0
2614 1198 5 0
743 381 3 0
1336 531 5 0
936 490 6 0
2437 1047 4 0
2743 584 4 0
2276 451 4 0
3836 1248 4 0
1951 409 5 0
2141 866 5 0
2311 558 5 0
727 82 2 0
1875 571 7 0
2431 27 1 0
4321 672 7 0
3297 338 7 0
1958 963 8 0
3278 845 9 0
2423 1238 5 1
1675 329 4 0
1183 7 1 0
3618 3070 5 1
2986 1406 3 1
571 282 4 0
1069 224 3 0
2925 189 5 0
2510 577 5 1
6026 3371 4 2
1981 214 2 0
3731 2889 2 1
3047 1162 5 0
1906 911 6 0
2086 610 7 0
327 105 2 0
541 180 3 0
2825 55 1 1
2010 27 1 0
2632 629 2 0
2299 375 3 0
3274 218 3 0
495 78 2 0
889 27 1 0
1504 220 3 0
2749 638 4 1
1183 33 1 0
3470 193 2 0
1579 457 5 0
985 224 5 0
733 336 4 0
618 404 4 0
2725 130 2 1
1696 27 1 0
2515 1124 4 0
2765 550 5 0
5489 2433 8 1
520 377 5 0
4080 3057 4 1
6902 5875 5 2
6205 4221 7 2
1283 219 3 0
3518 383 4 0
1627 590 7 0
2571 1730 6 1
1346 168 2 0
748 71 2 0
3482 1447 3 1
747 7 1 0
1724 32 2 0
987 199 3 0
986 896 3 0
2407 111 1 0
1241 202 1 0
2545 111 2 0
3004 1065 2 1
1825 291 4 0
7854 3480 2 2
1687 70 2 0
1226 40 1 0
1187 27 1 0
1194 85 2 0
3629 202 1 0
1541 378 3 0
579 190 3 0
3313 1731 6 1
749 151 3 0
2233 75 2 0
1391 224 1 1
2743 1883 9 0
3310 1032 4 1
2113 690 3 0
2521 312 5 0
9885 8277 5 4
2661 180 2 0
7278 3668 5 2
1124 7 1 0
1417 377 2 0
3697 2811 2 1
1616 446 6 0
3783 378 5 0
1492 110 2 0
2115 13 1 1
1972 27 1 0
4323 876 3 1
3721 1021 3 1
2585 1221 8 0
3222 819 4 0
725 306 4 0
1288 163 4 0
5098 2877 6 2
5764 4335 3 2
6185 3608 7 2
2163 1468 4 1
2770 344 5 0
2805 356 7 0
4270 865 3 0
572 33 1 0
3832 443 6 0
3280 2280 3 1
11354 9760 4 5
2120 273 5 1
3112 1416 5 0
3475 178 3 1
11032 8303 3 4
1424 27 1 0
2283 197 3 0
7326 6707 3 3
1495 46 2 0
4394 2042 2 1
6357 5350 4 3
6190 3532 6 2
1317 430 5 0
2009 27 1 0
5427 2520 6 2
3659 551 5 0
1693 516 6 0
16541 12843 5 7
3248 2744 8 1
1210 379 5 0
7181 4761 8 2
2622 461 4 0
6424 4296 4 1
5309 3317 5 1
2841 1084 8 0
2907 1308 7 0
3576 2304 3 1
1223 705 6 0
1233 438 6 0
4247 1657 10 0
4427 1456 8 0
2141 580 6 0
2811 513 6 0
1650 1258 7 0
4848 3382 6 2
2243 1549 7 0
976 155 3 0
7234 5603 9 2
9045 6562 4 4
5691 4264 6 1
6434 4079 6 1
2636 1105 10 0
2174 1076 5 0
1623 933 6 0
959 304 4 0
649 483 3 0
9387 6945 3 3
5475 3000 9 1
2291 292 3 0
2030 163 3 0
11115 10857 4 4
2183 1280 5 0
529 34 1 0
1888 63 2 0
2774 241 4 0
3552 755 3 1
1824 185 3 0
1644 67 2 0
1938 81 2 0
1645 27 1 0
986 631 6 1
2036 556 6 0
4811 1280 4 1
2597 1206 5 0
3379 380 6 0
2957 79 2 0
566 118 2 0
3004 584 5 0
883 358 3 0
1924 468 3 0
5076 2442 7 1
5496 1460 7 0
4291 1351 4 0
501 203 1 1
1673 185 3 0
2905 152 3 0
2975 267 2 0
2120 185 3 0
1921 67 2 0
