9621 6961 5 2
20306 18089 7 4
11140 10050 3 1
3216 685 2 1
4514 2215 6 0
16633 13382 5 3
8341 8253 10 0
5150 4412 9 0
12403 11447 4 3
3868 1855 4 1
8495 7286 3 1
3470 1007 3 0
3110 2207 6 0
7442 7038 7 0
10607 9481 9 0
11654 10982 2 1
18795 18414 2 4
21819 19129 9 0
28743 26626 4 10
29809 28839 4 5
10964 8988 4 1
13421 11031 4 3
26468 23682 8 6
9492 9288 4 0
10257 9530 4 0
21189 20525 7 4
10345 8541 1 1
20518 19550 3 5
22830 20185 3 7
5079 4290 1 2
11366 11240 3 0
6063 5389 1 0
20674 19665 4 7
24776 24298 4 5
10582 7637 5 2
13644 11189 9 3
16239 15442 10 2
14297 14239 7 1
20725 19713 7 3
9717 8155 5 1
8275 6673 6 0
18374 16124 8 4
12303 11947 4 3
22517 17895 7 3
572 45 1 0
8575 7793 9 0
27827 26901 5 8
39135 37801 8 11
10548 9477 6 0
10927 10537 1 2
7884 5862 1 2
3310 1009 3 0
3881 1638 5 0
11267 10103 8 2
8914 8860 6 1
13736 12445 3 3
2065 1009 3 0
3110 1921 2 1
9885 7419 8 2
21237 19475 8 6
1833 1413 4 0
9546 5847 2 1
4388 3479 7 1
3428 2586 7 0
11536 10136 1 3
19954 18252 2 4
17103 15598 7 0
12032 10150 7 3
13091 11277 8 2
12019 10948 8 2
12371 8436 8 1
12940 11510 12 2
18114 16050 10 5
11394 10253 8 2
21136 17833 5 2
14418 12698 14 0
28504 25422 8 7
23920 22944 8 3
17580 15594 6 1
21574 18781 6 7
27941 27191 8 11
12995 11158 5 2
27393 25872 6 8
2354 1382 1 0
